-13.673,-44.876,1
119.22,15.3,-1
110.14,-151.45,-1
-27.675,-107.72,1
26.17,104.84,-1
21.152,51.634,-1
97.144,108.3,-1
125.02,-67.055,-1
79.766,-205.4,-1
2.79,-25.493,1
-89.041,-33.943,1
-128.95,33.167,1
110.51,103.07,-1
200.57,72.46,-1
27.238,123.12,-1
-6.8548,11.344,1
94.056,3.1565,-1
-168.64,58.438,1
-26.015,91.478,1
-200.54,-29.55,1
42.976,84.17,-1
2.9375,-71.836,1
33.015,-35.098,-1
-42.923,32.576,1
-187.1,8.7373,1
99.817,-245.28,-1
-65.606,149.87,1
18.046,85.485,-1
95.503,72.261,-1
57.546,-2.0607,-1
-82.948,9.8902,1
-26.046,-106.66,1
-21.654,25.487,1
99.53,51.42,-1
129.17,51.534,-1
-106.54,-71.72,1
-101.94,-3.3985,1
13.138,11.273,-1
-0.12038,-11.087,1
20.219,-204.34,1
-105.25,59.952,1
-134.52,38.81,1
-7.9279,48.476,-1
124.16,-49.418,-1
63.567,76.666,-1
-11.878,-37.809,1
-38.456,-97.406,1
-112.63,-93.416,1
90.383,127.06,-1
85.882,-63.373,-1
-16.623,-76.66,1
38.942,81.575,-1
27.397,-122.58,-1
93.15,-26.257,-1
164.84,-27.755,-1
-176.65,-80.453,1
-30.843,96.435,1
-8.0882,17.681,1
-128.16,76.958,1
-29.145,-83.443,1
81.625,-37.335,-1
-76.055,87.953,1
-210.92,-147.19,1
-102.33,-27.083,1
28.861,-3.3141,-1
-76.5,53.181,1
95.128,35.187,-1
-55.997,-114.47,1
23.227,-181.23,1
-59.859,37.962,1
63.413,-44.409,-1
-164.56,14.766,1
164.77,108.09,-1
-21.947,-5.657,1
-13.844,17.398,1
-143.09,118.38,1
-0.16345,92.7,-1
-7.0544,65.327,-1
-120.97,-82.67,1
59.862,-15.297,-1
201.95,-54.273,-1
119.49,41.408,-1
-6.3162,75.003,-1
55.974,-131.91,-1
21.5,-27.643,-1
42.204,24.352,-1
-207.16,30.104,1
-90.964,6.8323,1
-28.528,-172.48,1
63.635,-30.265,-1
36.623,75.804,-1
-10.244,196.27,-1
-216.72,74.994,1
-143.03,-155.67,1
134.36,39.958,-1
13.805,102.77,-1
1.7499,55.068,-1
-33.85,-94.944,1
291.53,-53.379,-1
-68.693,35.536,1
-14.236,131.78,-1
53.876,-7.8096,-1
132.82,-1.2212,-1
-13.104,114.25,-1
97.013,114.55,-1
99.857,35.994,-1
26.285,-115.4,-1
-131.83,-51.994,1
80.647,62.74,-1
10.434,95.633,-1
155.67,53.751,-1
-84.179,-43.86,1
-0.34837,24.539,-1
-50.506,-136.45,1
-184.51,82.191,1
-105.25,-57.606,1
-196.28,176.22,1
169.69,-42.814,-1
24.264,-35.63,-1
60.27,-44.539,-1
20.677,200.26,-1
112.33,48.509,-1
151.98,-154.19,-1
-40.615,-129.71,1
-96.617,109.16,1
110.88,26.397,-1
225.33,66.612,-1
-21.988,-117.68,1
-76.108,-68.58,1
33.448,33.461,-1
-94.411,-175.67,1
-77.987,0.89926,1
67.845,44.794,-1
-21.996,-98.4,1
52.865,-33.616,-1
-50.381,115.84,1
58.742,145.43,-1
34.405,-104.65,-1
51.955,38.259,-1
117.72,14.56,-1
87.522,-109.96,-1
-154.4,93.457,1
182.88,-52.333,-1
-124.53,61.848,1
-176.8,-124.29,1
95.916,-2.1554,-1
-78.267,68.91,1
-189.94,48.478,1
-4.3281,-49.789,1
184.35,53.973,-1
89.775,-74.463,-1
69.5,-111.8,-1
-107.05,31.473,1
-80.792,73.764,1
92.46,42.091,-1
132.92,-96.723,-1
111.61,59.622,-1
55.772,15.227,-1
-102.24,2.8972,1
-18.542,-28.876,1
123.46,-25.865,-1
141.6,100.5,-1
40.443,-53.875,-1
11.399,-75.68,1
35.141,17.248,-1
-46.849,50.618,1
86.609,-18.094,-1
23.564,159.54,-1
48.198,91.087,-1
-13.878,117.88,-1
33.029,114.91,-1
-60.975,-25.379,1
162.48,-276.94,-1
-26.876,125.75,1
71.945,-51.108,-1
-194.34,195.6,1
100.84,28.635,-1
-35.635,-111.85,1
63.336,-131.42,-1
-41.595,-55.302,1
69.558,-14.299,-1
-52.295,50.933,1
-42.021,-92.819,1
-95.682,140.87,1
-149.53,90.902,1
43.615,-39.164,-1
111.97,-208.7,-1
16.832,-7.1999,-1
-65.018,26.37,1
-114.02,81.248,1
-97.121,-52.491,1
179.21,-78.622,-1
10.843,69.134,-1
-107.54,89.981,1
-111.45,-45.526,1
-73.902,46.364,1
-21.036,-13.056,1
204.3,9.6223,-1
5.0995,5.2668,-1
-124.17,-90.805,1
-72.082,-95.154,1
-98.142,13.967,1
136.15,39.169,-1
203.55,-123.95,-1
156.38,61.78,-1
-33.55,-85.475,1
122.78,116.94,-1
-3.5126,-22.822,1
-12.119,-57.164,1
-107.93,93.781,1
-23.875,-20.549,1
-77.293,3.4465,1
-22.343,-186.79,1
-62.908,-147.89,1
-32.695,44.218,1
-157.54,-78.318,1
54.154,23.669,-1
-127.18,43.185,1
34.682,-183.45,1
-61.525,72.249,1
-83.818,58.99,1
-184.81,-47.891,1
-29.712,80.647,1
92.328,-117.34,-1
168.67,130.12,-1
54.729,-20.383,-1
-126.44,-190.9,1
-20.959,-140.57,1
110.98,-61.614,-1
51.166,36.933,-1
-61.548,-118.95,1
23.624,-36.127,-1
90.895,79.11,-1
-37.813,-61.304,1
-74.248,-82.613,1
-80.007,116.71,1
52.262,-51.816,-1
50.047,19.539,-1
-48.137,26.665,1
-150.91,29.279,1
11.366,-40.071,-1
-26.447,-47.8,1
8.4828,-96.671,1
142.54,164.19,-1
30.619,-9.2539,-1
-82.957,-118.07,1
214.7,114.92,-1
-67.053,59.529,1
-49.043,-102.65,1
55.426,-162.15,-1
-136.67,41.811,1
14.032,28.603,-1
-3.9547,21.544,-1
206.27,-216.07,-1
125.17,55.027,-1
39.572,47.396,-1
-108.71,118.23,1
52.062,27.261,-1
-35.66,-86.132,1
-52.625,-87.982,1
-185.95,-142.13,1
-229.06,159.52,1
34.707,-42.826,-1
45.031,-80.283,-1
-37.802,-157.95,1
63.488,125.7,-1
31.673,86.761,-1
-138.66,-66.646,1
-122.85,95.567,1
117.73,-58.767,-1
45.815,-56.023,-1
-31.812,-39.439,1
-104.59,-130.73,1
25.871,-88.193,-1
24.557,-0.65336,-1
-185.21,-37.043,1
94.301,-26.068,-1
6.1107,42.887,-1
33.442,71.224,-1
-132.09,40.878,1
164.72,-90.218,-1
83.594,84.414,-1
-82.6,58.713,1
-20.409,24.261,1
-61.614,218.71,1
41.627,255.21,-1
80.718,143.25,-1
36.855,-113.1,-1
47.316,50.677,-1
53.583,94.248,-1
-108.05,88.286,1
71.285,-9.7763,-1
-87.175,250.48,1
61.536,-85.42,-1
-109.44,-24.967,1
109.99,-107.02,-1
42.018,-68.458,-1
79.248,-36.815,-1
-67.504,-40.043,1
78.473,98.337,-1
-75.256,-5.9764,1
-37.311,8.7437,1
-27.069,0.13875,1
51.124,145.11,-1
127.97,113.52,-1
-23.414,-107.6,1
-20.658,53.486,1
30.835,79.706,-1
-67.276,-48.123,1
145.5,-112.05,-1
105.45,-10.405,-1
94.236,-20.968,-1
-46.378,-6.1227,1
-158.42,-9.6719,1
-86.463,-41.817,1
42.562,-169.83,-1
-63.778,-86.332,1
31.088,-43.47,-1
-67.471,-69.017,1
20.176,-152.04,1
-18.657,-24.062,1
39.378,260.92,-1
-166.66,40.209,1
131.73,-84.872,-1
-19.844,-37.271,1
38.442,78.498,-1
185.92,50.185,-1
1.0939,83.596,-1
114.63,201.65,-1
-32.789,-123.42,1
102.61,14.189,-1
46.526,-57.354,-1
0.86796,-30.411,1
-28.43,-62.652,1
55.383,-63.01,-1
-93.696,-53.972,1
-91.492,-228.61,1
98.049,-45.965,-1
65.81,-106.22,-1
56.754,11.321,-1
-38.927,18.093,1
1.0686,50.134,-1
-146.28,2.5554,1
-130.49,-42.892,1
41.45,-8.6133,-1
-107.31,-55.287,1
13.671,57.448,-1
-155.82,115.61,1
-44.645,-75.908,1
-93.87,-10.003,1
55.633,-52.298,-1
0.9399,-22.894,1
27.235,-30.515,-1
-114.6,165.3,1
-118.83,96.609,1
-125.78,-81.728,1
107.08,125.67,-1
60.298,55.603,-1
18.784,-96.475,-1
-78.889,107.33,1
-107.57,-179.83,1
99.13,22.617,-1
49.676,177.2,-1
-109.79,-133.35,1
164.86,-78.24,-1
-176.41,-119.57,1
32.549,26.753,-1
67.488,-169.76,-1
15.341,-8.9146,-1
-96.48,-149.44,1
25.332,0.43167,-1
-21.184,-1.4021,1
20.196,31.928,-1
-31.503,14.726,1
51.372,-141.14,-1
-50.151,51.622,1
-129.93,86.934,1
90.962,0.71748,-1
97.671,169.62,-1
83.914,-113.82,-1
-160.23,165.09,1
44.183,10.041,-1
-108.54,-125.1,1
89.311,-7.1672,-1
94.577,-65.795,-1
101.43,13.287,-1
181.77,137.15,-1
-142.68,-20.445,1
38.698,-231.35,1
157.81,59.346,-1
3.1842,-40.185,1
2.73,26.919,-1
-70.114,-0.73652,1
110.92,71.77,-1
26.586,80.095,-1
121.18,-25.855,-1
-103.23,5.3715,1
-83.08,8.8767,1
4.2126,1.5296,-1
19.375,92.205,-1
-94.88,62.526,1
36.957,-51.658,-1
-27.816,-10.286,1
127.19,3.7653,-1
5.5363,-58.571,1
26.325,75.227,-1
-89.491,-121.43,1
-167.5,-2.435,1
-232.46,-87.033,1
200.92,13.373,-1
59.549,-18.873,-1
148.58,-120.28,-1
-14.68,9.4557,1
-156.18,-60.227,1
-113.8,15.92,1
-118.19,81.833,1
-240.44,104.54,1
68.545,3.5883,-1
-95.149,12.875,1
29.707,33.445,-1
14.505,19.09,-1
-66.765,150.98,1
126.9,7.5003,-1
31.147,175.06,-1
-153.11,-6.8536,1
-8.7283,-31.47,1
29.657,-142.22,-1
-50.196,62.373,1
33.484,-8.1774,-1
127.32,54.633,-1
44.361,-81.939,-1
110.35,160.75,-1
192.13,84.355,-1
166.3,38.764,-1
35.132,-38.935,-1
163.06,41.531,-1
-153.62,-17.354,1
3.9289,126.1,-1
63.067,-122.04,-1
34.04,-5.4029,-1
-27.18,141.55,-1
-210.67,209.09,1
3.6512,15.81,-1
-124.98,45.561,1
-61.838,22.151,1
83.119,-126.47,-1
-85.002,-73.255,1
84.308,6.4854,-1
-76.824,-53.955,1
194.64,1.4749,-1
104.79,66.041,-1
-111.43,86.111,1
74.086,-132.28,-1
226.96,-46.328,-1
-264.88,-27.406,1
-48.723,134.73,1
-128.04,36.463,1
33.787,-100.51,-1
87.916,-59.566,-1
19.53,-73.163,-1
0.74084,-39.362,1
33.189,93.729,-1
-106.39,16.008,1
-101.19,-50.469,1
77.645,64.043,-1
-54.008,63.904,1
150.82,-237.92,-1
101.47,-22.755,-1
-95.927,224.31,1
37.049,39.206,-1
72.606,-82.129,-1
19.439,-32.991,-1
-58.855,106.22,1
104,-35.754,-1
310.86,59.642,-1
7.0701,-12.37,-1
52.166,-1.5127,-1
161.7,-30.059,-1
-45.676,-35.206,1
-85.01,-9.9175,1
15.671,75.752,-1
-217.11,100.15,1
-84.987,-73.259,1
-90.465,-10.148,1
101.78,-42,-1
-51.294,-86.075,1
-90.29,154.83,1
-51.297,16.451,1
-55.601,-8.8941,1
122.84,202.5,-1
-35.976,28.263,1
-97.868,-1.4446,1
72.349,-20.348,-1
39.962,-25.187,-1
76.718,-106.63,-1
-59.946,25.321,1
-136.62,184.5,1
27.324,-244.81,1
-5.493,106.53,-1
-5.2626,83.13,-1
-47.261,131.54,1
35.454,39.24,-1
9.4029,21.88,-1
-18.252,90.105,1
-35.85,-78.6,1
-242.96,-303.27,1
122.87,13.843,-1
76.134,-48.519,-1
-5.9031,118.34,-1
231.25,-175.01,-1
121.94,-120.06,-1
-53.418,-3.0268,1
-159.07,30.693,1
-107.87,82.777,1
-115.39,46.069,1
52.481,90.499,-1
8.3189,5.4333,-1
146.83,-2.4002,-1
-119.12,81.26,1
29.988,-29.829,-1
20.339,-183.62,1
-40.841,194.8,1
-125.37,94.444,1
103.49,26.895,-1
203.01,-36.601,-1
88.438,25.284,-1
67.115,100.62,-1
-120.84,112.87,1
60.935,107.67,-1
150.05,-95.457,-1
87.597,61.689,-1
14.936,-50.893,-1
-28.848,-66.294,1
58.453,-183.38,-1
-101.58,62.919,1
-139.22,126.87,1
-169.31,-218.45,1
-29.527,-116.24,1
-84.449,192.17,1
120.27,-46.876,-1
-16.89,126.5,-1
83.211,-60.686,-1
-222.96,118.38,1
-62.647,-57.945,1
-95.545,56.062,1
80.16,-108.44,-1
49.347,-111.63,-1
288.9,86.959,-1
198.46,-16.6,-1
147.32,16.767,-1
-41.145,55.394,1
-271.35,193.89,1
58.968,-84.828,-1
-6.6298,-142.29,1
-28.515,-69.783,1
169.35,132.53,-1
-305.29,-109.47,1
-50.286,10.391,1
-207.31,95.318,1
-127.31,227.97,1
40.675,34.512,-1
100.17,-62.03,-1
-29.812,29.451,1
-83.469,20.161,1
164.93,201.18,-1
46.649,-156.39,-1
93.053,145.28,-1
111,142.92,-1
134.09,108.77,-1
257.29,33.356,-1
75.233,102.39,-1
70.798,-183.77,-1
36.913,-67.635,-1
59.675,110.37,-1
-1.9997,133.15,-1
0.85954,-96.726,1
24.476,75.13,-1
-227.57,-56.375,1
120.97,-161.43,-1
69.999,165.91,-1
31.36,-38.378,-1
82.207,83.528,-1
-54.588,-182.21,1
-96.681,13.782,1
60.271,213.46,-1
115.38,14.108,-1
57.568,122.52,-1
-29.768,-64.997,1
-152.61,98.353,1
92.287,-33.489,-1
58.898,74.011,-1
136.35,-10.67,-1
52.945,37.439,-1
-38.091,60.972,1
47.91,-78.077,-1
23.098,14.331,-1
-142.22,-57.362,1
-39.391,92.716,1
-62.851,7.7072,1
-51.178,28.202,1
-27.058,77.473,1
-93.411,81.462,1
24.481,42.333,-1
33.089,74.864,-1
-42.252,-76.178,1
-41.229,206.24,1
186.22,171.98,-1
140.65,248.64,-1
-108.13,-160.98,1
60.636,24.668,-1
-47.759,-32.301,1
-37.942,-75.856,1
-74.907,144.8,1
-148.51,33.907,1
119.05,-204.35,-1
-193.03,70.944,1
-12.291,-103.03,1
22.576,153.52,-1
-165.86,-129.47,1
84.436,32.129,-1
19.535,-11.761,-1
-18.12,-20.346,1
-51.518,58.721,1
-29.578,-94.082,1
64.384,7.819,-1
-188.25,198,1
46.141,69.681,-1
-143.2,-54.475,1
-10.698,-36.894,1
111.41,99.266,-1
103.83,-16.987,-1
-89.086,152.27,1
30.692,74.691,-1
-127.81,-29.679,1
-7.0951,97.253,-1
127.13,-149.86,-1
-186.36,138.27,1
174.3,-32.358,-1
72.672,37.186,-1
-132.73,-55.645,1
178,29.36,-1
64.987,178.53,-1
90.243,-44.253,-1
30.364,25.085,-1
-4.4154,-77.859,1
116.4,-16.151,-1
-114.68,21.323,1
-170.76,9.7019,1
-19.749,122.71,-1
-4.5875,129.07,-1
-100.1,93.552,1
22.688,-6.1988,-1
69.851,-16.753,-1
96.544,144.85,-1
131.41,-77.809,-1
-16.566,39.011,1
-46.646,-45.246,1
-14.084,101.42,-1
-41.449,47.302,1
-8.5291,-12.128,1
101.8,115.88,-1
-8.8556,97.889,-1
-0.26913,26.313,-1
-142.4,-214.1,1
-91.996,-74.837,1
195.82,-116.49,-1
-45.269,-4.753,1
-224.67,-71.524,1
-24.478,-239.87,1
-122.33,-36.441,1
-73.666,-155.84,1
45.613,-31.055,-1
140.32,14.065,-1
118.44,169.25,-1
-169.81,-134.16,1
175.56,-15.629,-1
-166.19,136.21,1
172.08,-19.671,-1
-89.146,141.61,1
-25.264,-0.33724,1
268.7,-100.91,-1
62.372,-54.524,-1
187.75,111.15,-1
26.959,-44.424,-1
244.59,146.48,-1
24.513,-61.295,-1
-34.137,-35.571,1
-213.46,15.509,1
133.18,85.539,-1
50.028,114.93,-1
-24.796,-46.404,1
170.16,143.16,-1
172.45,-51.238,-1
-99.039,111.99,1
-29.583,-50.06,1
-130.97,-14.582,1
94.677,-220.89,-1
-27.384,16.495,1
35,-32.806,-1
-45.1,59.532,1
93.016,125.73,-1
24.467,29.741,-1
37.984,-41.358,-1
132.43,149.59,-1
-16.035,-160.93,1
-226.63,-56.323,1
93.047,114.2,-1
46.879,-75.675,-1
51.929,84.425,-1
53.642,-88.305,-1
82.74,-22.904,-1
121.96,-63.518,-1
10.785,-72.662,1
-68.918,-46.865,1
128.7,74.484,-1
-43.814,-173.27,1
-90.359,22.373,1
89.328,-142.76,-1
98.926,-30.5,-1
-49.375,-9.2089,1
110.85,121.44,-1
31.398,-110.99,-1
189.84,-26.132,-1
0.99482,111.27,-1
-2.4167,-119.61,1
7.4988,-181.81,1
221.66,54.398,-1
-47.986,-46.327,1
-23.3,167.66,-1
32.366,-102.26,-1
49.631,3.1563,-1
-109.28,36.819,1
-52.861,-0.22926,1
-161.38,-15.827,1
-78.802,-108.99,1
-15.328,-55.405,1
-56.569,70.105,1
-219.5,109.55,1
-23.892,14.609,1
-117.36,36.39,1
-102.44,55.765,1
2.4312,201.36,-1
-22.478,-58.189,1
-10.291,-8.7892,1
15.651,-121.74,1
17.282,-90.855,1
-58.114,13.934,1
108.51,48.744,-1
199.96,54.506,-1
-129.64,44.436,1
-122.27,-95.931,1
-18.556,61.16,1
-215.73,-49.413,1
-56.944,-31.127,1
-227.51,-228.21,1
-93.374,-105.7,1
-131.24,-184.9,1
26.6,-35.138,-1
-38.28,-93.298,1
34.48,-45.306,-1
79.693,26.415,-1
93.182,-139.02,-1
-118.05,74.564,1
117.51,91.732,-1
-23.444,-17.763,1
130.02,-19.735,-1
108.52,-17.146,-1
-45.225,60.09,1
183.15,8.5799,-1
115.23,-75.292,-1
28.881,-79.676,-1
-42.627,-48.926,1
32.004,-59.963,-1
164.24,-44.197,-1
-78.934,14.826,1
-92.502,-60.793,1
34.886,86.03,-1
44.174,-30.019,-1
79.434,37.853,-1
56.734,-41.258,-1
-101.99,67.274,1
216.32,-128.19,-1
73.865,-153.24,-1
39.89,-73.502,-1
52.137,224.47,-1
55.997,167.24,-1
86.321,72.111,-1
59.881,-18.778,-1
-45.306,-47.316,1
-81.081,-24.968,1
-150.15,24.775,1
-98.895,150.02,1
-71.425,66.244,1
158.05,143.41,-1
95.174,-116.67,-1
67.133,-221.16,-1
135.88,-35.801,-1
87.481,-124.53,-1
-40.605,24.183,1
-113.33,-137,1
63.021,43.618,-1
160.18,-49.569,-1
-167.12,31.343,1
-102.1,-16.618,1
-172.37,138.98,1
-84.683,-110.38,1
-110.19,-32.486,1
166.99,-145.42,-1
-71.009,-164.1,1
-97.068,131.47,1
68.924,-33.718,-1
114.33,7.1728,-1
-126.13,-63.733,1
-73.186,30.659,1
-65.653,-19.212,1
-40.318,14.561,1
-11.329,-92.23,1
-20.016,-33.913,1
-8.656,149.41,-1
20.661,75.021,-1
7.1665,19.516,-1
1.2992,-86.605,1
77.639,23.839,-1
-54.624,-212.6,1
20.747,98.687,-1
7.9132,-28.068,-1
-186.42,3.9127,1
30.189,213.01,-1
-63.52,57.285,1
15.972,113.85,-1
-51.723,97.948,1
105.83,-34.954,-1
-92.733,-5.8817,1
-101.23,4.4664,1
-60.426,-36.643,1
-43.346,-23.155,1
54.545,-187.36,-1
-26.702,5.9874,1
-190.56,-15.265,1
118.57,-161.52,-1
-35.367,-57.079,1
1.0261,-133.82,1
-50.538,17.681,1
39.152,-105.26,-1
-27.578,41.447,1
-73.93,-15.716,1
-53.639,49.856,1
240.91,72.857,-1
-10.004,-110.29,1
-43.339,-16.813,1
-63.053,-169.93,1
42.858,-87.796,-1
-33.146,1.117,1
60.939,-57.881,-1
29.882,85.36,-1
-17.095,-122.49,1
-91.92,-66.716,1
86.23,153.42,-1
73.725,77.594,-1
-29.492,-190.92,1
-114.84,-7.4301,1
172.75,9.7402,-1
131.82,-117.93,-1
107.38,191.43,-1
-11.412,-69.077,1
133.73,77.056,-1
120.45,102.24,-1
25.523,52.433,-1
2.5815,17.992,-1
-53.597,56.662,1
-49.938,-101.54,1
-133.17,-102.3,1
174.81,-32.132,-1
77.788,-228.79,-1
31.838,-39.725,-1
-171.38,243.7,1
124.2,34.423,-1
-14.918,28.519,1
34.052,-20.468,-1
110.68,-10.434,-1
75.16,-72.394,-1
149.78,137.47,-1
-154.07,-36.624,1
-243.88,31.802,1
-76.307,-90.066,1
25.479,-88.488,-1
-106.09,-60.837,1
-42.7,-66.162,1
-28.688,-149.24,1
70.831,-6.1005,-1
-50.158,-145.96,1
-27.077,8.1904,1
15.53,49.589,-1
44.632,69.724,-1
-86.893,90.132,1
-56.863,175,1
-97.179,-83.759,1
-146.16,-84.601,1
49.542,115.06,-1
-8.5306,142.34,-1
55.775,-44.57,-1
18.937,-67.948,-1
175.44,-51.03,-1
-63.118,-145.47,1
-23.762,25.151,1
146.84,65.695,-1
105.87,231.62,-1
-236.69,-36.591,1
92.789,-16.218,-1
158.06,37.079,-1
17.097,28.257,-1
-26.462,226.61,-1
33.284,33.89,-1
-113.75,202.43,1
51.11,87.962,-1
-132.16,148.13,1
-19.925,-98.43,1
72.703,153.87,-1
46.659,-88.448,-1
-234.5,132.57,1
-14.755,-116.74,1
-61.865,274.77,1
-43.23,70.019,1
-20.355,23.897,1
-70.635,-16.49,1
-34.99,6.7486,1
-58.631,13.325,1
-42.069,12.775,1
79.795,33.485,-1
-4.1625,-106.11,1
-61.497,-41.612,1
-30.869,45.516,1
63.914,4.8213,-1
66.69,-39.34,-1
67.526,70.814,-1
60.679,90.57,-1
-42.142,-33.06,1
105.87,-99.38,-1
-234.08,106.3,1
-37.398,-25.581,1
18.004,-59.912,-1
102.32,176.17,-1
-17.416,107.94,-1
-9.8028,-90.792,1
47.584,173.72,-1
160.01,-168.15,-1
-65.135,58.793,1
-7.3851,105.06,-1
37.982,-24.505,-1
52.248,-161.16,-1
22.336,-64.48,-1
69.325,-55.664,-1
-123.58,64.649,1
-17.182,-4.2692,1
-50.066,1.9127,1
95.218,96.368,-1
18.574,-64.883,-1
-128.16,-81.445,1
52.753,-28.018,-1
10.62,-134.01,1
50.969,-117.99,-1
-64.312,-23.804,1
-95.767,-76.596,1
68.203,-85.913,-1
4.6811,-38.516,1
-36.118,127.9,1
-120.92,124.82,1
-91.704,23.84,1
97.923,21.495,-1
2.1277,-76.327,1
-28.809,-102.47,1
-117.56,-67.414,1
73.361,111.41,-1
-123.38,95.191,1
19.081,84.399,-1
-65.803,-37.537,1
-0.73835,99.027,-1
-61.019,4.1278,1
-154.38,-111.67,1
-95.089,107.42,1
-107.77,-68.019,1
257.54,-59.412,-1
89.665,-59.169,-1
-82.299,116.31,1
153.53,-123.04,-1
180.25,30.648,-1
-49.184,17.489,1
-77.725,68.736,1
-252.73,59.543,1
-29.771,101.64,1
-57.644,105.49,1
167.71,-38.318,-1
-81.27,108.21,1
91.879,10.836,-1
-170.09,122.93,1
-46.109,135.55,1
-44.19,90.804,1
23.881,-34.022,-1
-7.9622,25.362,1
-181.16,6.6779,1
